Format Version,1.23,Take Name,Test002_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-28 10.36.50.564 AM,Capture Start Frame,227860,Total Frames in Take,2493,Total Exported Frames,2493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
597,4.975000,-0.064247,0.054387,0.099648,-0.991456,0.292229,1.336490,0.129848,0.000113,0.289537,1.303896,0.140101,0.986791,0.247953,1.321034,0.113418,0.975625,0.304670,1.375955,0.133731,0.961351,0.326757,1.345074,0.132144,0.969969,-0.440386,-0.451999,0.413487,-0.656343,-0.118374,1.204346,0.092673,0.000288,-0.150978,1.221473,0.100578,0.904657,-0.088085,1.227295,0.086449,0.904485,-0.140442,1.191258,0.098635,0.902385,-0.093990,1.177359,0.085029,0.912546,-0.231593,-0.215540,0.260617,-0.912133,0.078102,1.224466,0.099840,0.000232,0.039958,1.225983,0.102001,0.910844,0.106087,1.215795,0.093848,0.000000,0.094722,1.250279,0.111320,0.934874,0.071640,1.205807,0.092193,0.956949,,,,,,,,,,,,,0.382304,1.411859,0.154638,0.177412,1.260929,0.095725,-0.054303,1.205257,0.094461,0.094962,1.250293,0.111320,0.039667,1.225842,0.101946,0.105906,1.216133,0.093771,0.071691,1.205935,0.092248,-0.151005,1.221718,0.100858,-0.088272,1.226948,0.086331,-0.140433,1.191137,0.098288,-0.093785,1.177582,0.085214,0.289513,1.303896,0.140136,0.247877,1.320934,0.113364,0.304826,1.375969,0.133797,0.326701,1.345161,0.132096,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,4.983333,-0.065827,0.054469,0.099280,-0.991385,0.292125,1.336586,0.129933,0.000117,0.289456,1.303959,0.140084,0.982810,0.247871,1.321143,0.113432,0.962887,0.304529,1.376050,0.133944,0.956593,0.326644,1.345194,0.132274,0.976556,-0.440385,-0.452517,0.413036,-0.656270,-0.118304,1.204098,0.092612,0.000250,-0.150923,1.221185,0.100544,0.906714,-0.088040,1.227082,0.086398,0.903314,-0.140357,1.190982,0.098570,0.902009,-0.093896,1.177141,0.084936,0.907053,-0.231144,-0.216125,0.260794,-0.912058,0.078128,1.224301,0.099692,0.000238,0.039988,1.225815,0.101906,0.930198,0.106106,1.215630,0.093665,0.000000,0.094762,1.250122,0.111134,0.957358,0.071658,1.205638,0.092064,0.951281,,,,,,,,,,,,,0.382294,1.411865,0.154634,0.177452,1.260913,0.095651,-0.054230,1.205088,0.094392,0.094921,1.250067,0.111105,0.039729,1.225717,0.101869,0.105911,1.215932,0.093573,0.071758,1.205791,0.092130,-0.150909,1.221412,0.100840,-0.088206,1.226761,0.086262,-0.140413,1.190846,0.098207,-0.093688,1.177372,0.085139,0.289429,1.303948,0.140146,0.247794,1.321039,0.113358,0.304659,1.376122,0.134034,0.326618,1.345237,0.132194,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,4.991667,-0.068945,0.053965,0.098774,-0.991251,0.292055,1.336748,0.130063,0.000223,0.289434,1.304054,0.140010,0.982810,0.247818,1.321346,0.113478,0.962887,0.304406,1.376203,0.134316,0.956593,0.326563,1.345388,0.132447,0.976556,-0.439756,-0.452287,0.411985,-0.657510,-0.118233,1.203827,0.092484,0.000172,-0.150913,1.220833,0.100336,0.906714,-0.088021,1.226888,0.086299,0.903314,-0.140261,1.190657,0.098416,0.902009,-0.093736,1.176929,0.084883,0.907053,-0.231019,-0.215390,0.259906,-0.912517,0.078172,1.224205,0.099601,0.000276,0.040025,1.225660,0.101741,0.930198,0.106174,1.215575,0.093630,0.000000,0.094743,1.250057,0.111062,0.957358,0.071745,1.205528,0.091969,0.951281,,,,,,,,,,,,,0.382305,1.411879,0.154633,0.177512,1.260916,0.095600,-0.054151,1.204970,0.094349,0.094956,1.250006,0.111034,0.039717,1.225520,0.101688,0.105979,1.215876,0.093537,0.071840,1.205720,0.092051,-0.150886,1.220924,0.100559,-0.088140,1.226599,0.086191,-0.140313,1.190627,0.098139,-0.093591,1.177156,0.085046,0.289366,1.304014,0.140118,0.247723,1.321157,0.113358,0.304582,1.376466,0.134490,0.326550,1.345353,0.132285,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,5.000000,-0.069180,0.054165,0.098140,-0.991287,0.291968,1.336813,0.130062,0.000167,0.289383,1.304112,0.139997,0.974976,0.247758,1.321361,0.113449,0.957454,0.304266,1.376282,0.134337,0.944456,0.326463,1.345496,0.132468,0.971488,-0.438368,-0.452309,0.411802,-0.658536,-0.118084,1.203691,0.092457,0.000214,-0.150804,1.220640,0.100269,0.943623,-0.087927,1.226808,0.086210,0.902815,-0.140080,1.190485,0.098425,0.934335,-0.093525,1.176832,0.084923,0.921450,-0.231271,-0.215633,0.259736,-0.912444,0.078243,1.224131,0.099520,0.000281,0.040096,1.225574,0.101672,0.913497,0.106246,1.215513,0.093537,0.000000,0.094810,1.249980,0.110995,0.944948,0.071819,1.205457,0.091877,0.944607,,,,,,,,,,,,,0.382317,1.411904,0.154623,0.177580,1.260913,0.095528,-0.054089,1.204871,0.094301,0.095024,1.249933,0.110969,0.039781,1.225440,0.101622,0.106049,1.215810,0.093442,0.071921,1.205638,0.091955,-0.150819,1.220726,0.100477,-0.088079,1.226461,0.086124,-0.140067,1.190510,0.098164,-0.093372,1.177068,0.085063,0.289337,1.304080,0.140080,0.247676,1.321243,0.113359,0.304365,1.376443,0.134453,0.326492,1.345485,0.132358,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,5.008333,-0.069735,0.054426,0.097412,-0.991305,0.291936,1.336931,0.130092,0.000185,0.289392,1.304217,0.139993,0.975210,0.247761,1.321431,0.113432,0.954511,0.304173,1.376414,0.134413,0.943187,0.326416,1.345662,0.132531,0.980815,-0.438661,-0.452613,0.411503,-0.658319,-0.118013,1.203551,0.092384,0.000220,-0.150736,1.220485,0.100218,0.940302,-0.087862,1.226681,0.086160,0.907871,-0.140006,1.190333,0.098340,0.934726,-0.093449,1.176706,0.084818,0.928535,-0.231423,-0.215899,0.259576,-0.912388,0.078314,1.224059,0.099441,0.000281,0.040168,1.225488,0.101608,0.914248,0.106318,1.215452,0.093443,0.000000,0.094877,1.249907,0.110924,0.945721,0.071894,1.205387,0.091791,0.943175,,,,,,,,,,,,,0.382372,1.411979,0.154576,0.177652,1.260879,0.095439,-0.054027,1.204784,0.094231,0.095086,1.249854,0.110894,0.039856,1.225355,0.101557,0.106120,1.215747,0.093348,0.071997,1.205573,0.091871,-0.150762,1.220600,0.100426,-0.088025,1.226361,0.086079,-0.139980,1.190345,0.098080,-0.093287,1.176900,0.084952,0.289341,1.304151,0.140047,0.247654,1.321304,0.113358,0.304306,1.376577,0.134500,0.326441,1.345692,0.132465,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,5.016667,-0.071002,0.053989,0.096756,-0.991303,0.291929,1.337004,0.130129,0.000178,0.289439,1.304262,0.139948,0.975210,0.247769,1.321480,0.113453,0.954511,0.304110,1.376495,0.134543,0.943187,0.326398,1.345781,0.132571,0.980815,-0.438620,-0.452864,0.411517,-0.658165,-0.117954,1.203468,0.092322,0.000203,-0.150675,1.220395,0.100178,0.940302,-0.087809,1.226603,0.086089,0.907871,-0.139943,1.190246,0.098286,0.934726,-0.093391,1.176628,0.084737,0.928535,-0.231440,-0.216521,0.259334,-0.912305,0.078394,1.224004,0.099349,0.000261,0.040248,1.225407,0.101556,0.914248,0.106397,1.215420,0.093317,0.000000,0.094951,1.249858,0.110827,0.945721,0.071978,1.205332,0.091696,0.943175,,,,,,,,,,,,,0.382345,1.411928,0.154633,0.177786,1.260892,0.095287,-0.053980,1.204716,0.094170,0.095154,1.249810,0.110800,0.039956,1.225273,0.101505,0.106202,1.215724,0.093227,0.072067,1.205513,0.091774,-0.150715,1.220511,0.100381,-0.087952,1.226305,0.086008,-0.139924,1.190253,0.098037,-0.093227,1.176803,0.084862,0.289399,1.304203,0.139996,0.247658,1.321350,0.113380,0.304251,1.376657,0.134627,0.326408,1.345807,0.132513,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,5.025000,-0.071998,0.053857,0.096066,-0.991306,0.291912,1.337051,0.130162,0.000185,0.289471,1.304286,0.139918,0.977824,0.247776,1.321492,0.113454,0.951707,0.304034,1.376551,0.134653,0.940037,0.326368,1.345874,0.132622,0.984244,-0.438678,-0.452631,0.411678,-0.658186,-0.117904,1.203439,0.092250,0.000204,-0.150619,1.220384,0.100093,0.947117,-0.087747,1.226559,0.086017,0.917635,-0.139900,1.190229,0.098212,0.947180,-0.093351,1.176585,0.084677,0.937305,-0.231705,-0.216448,0.259169,-0.912302,0.078449,1.223942,0.099278,0.000270,0.040303,1.225338,0.101473,0.916214,0.106456,1.215365,0.093251,0.000000,0.094999,1.249792,0.110775,0.946230,0.072039,1.205272,0.091613,0.945004,,,,,,,,,,,,,0.382348,1.411929,0.154623,0.177862,1.260865,0.095203,-0.053949,1.204671,0.094097,0.095207,1.249745,0.110748,0.040000,1.225203,0.101421,0.106259,1.215665,0.093159,0.072133,1.205455,0.091692,-0.150631,1.220510,0.100262,-0.087908,1.226278,0.085956,-0.139887,1.190219,0.098001,-0.093192,1.176749,0.084780,0.289428,1.304222,0.139962,0.247659,1.321357,0.113382,0.304184,1.376719,0.134735,0.326378,1.345905,0.132568,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,5.033333,-0.073334,0.053642,0.094977,-0.991324,0.291927,1.337101,0.130242,0.000149,0.289562,1.304306,0.139915,0.977824,0.247827,1.321483,0.113496,0.951707,0.303956,1.376618,0.134835,0.940037,0.326362,1.345999,0.132725,0.984244,-0.438608,-0.452794,0.412048,-0.657889,-0.117869,1.203441,0.092209,0.000208,-0.150568,1.220402,0.100080,0.947117,-0.087705,1.226544,0.085950,0.917635,-0.139867,1.190242,0.098190,0.947180,-0.093337,1.176574,0.084616,0.937305,-0.232009,-0.216336,0.259154,-0.912255,0.078473,1.223903,0.099215,0.000272,0.040327,1.225305,0.101397,0.916214,0.106481,1.215325,0.093194,0.000000,0.095024,1.249745,0.110731,0.946230,0.072062,1.205239,0.091538,0.945004,,,,,,,,,,,,,0.382347,1.411911,0.154624,0.177913,1.260722,0.095083,-0.053928,1.204654,0.094023,0.095240,1.249702,0.110706,0.040019,1.225165,0.101344,0.106285,1.215626,0.093103,0.072153,1.205422,0.091617,-0.150571,1.220535,0.100251,-0.087875,1.226268,0.085888,-0.139858,1.190228,0.097975,-0.093173,1.176732,0.084721,0.289592,1.304386,0.139999,0.247679,1.321345,0.113376,0.304070,1.376707,0.134966,0.326366,1.345967,0.132628,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,5.041667,-0.075056,0.053300,0.094624,-0.991248,0.291885,1.337042,0.130255,0.000180,0.289554,1.304211,0.139814,0.974984,0.247795,1.321440,0.113467,0.953013,0.303880,1.376553,0.134980,0.945797,0.326313,1.345962,0.132758,0.973951,-0.438814,-0.452973,0.412366,-0.657429,-0.117844,1.203471,0.092169,0.000206,-0.150523,1.220455,0.100073,0.946082,-0.087666,1.226553,0.085899,0.917977,-0.139848,1.190287,0.098160,0.945036,-0.093340,1.176588,0.084543,0.938614,-0.231978,-0.215954,0.259397,-0.912285,0.078475,1.223908,0.099160,0.000255,0.040327,1.225333,0.101319,0.919773,0.106480,1.215311,0.093158,0.000000,0.095034,1.249744,0.110676,0.947915,0.072057,1.205245,0.091486,0.948675,,,,,,,,,,,,,0.382346,1.411884,0.154617,0.177949,1.260741,0.095045,-0.053933,1.204662,0.093958,0.095237,1.249704,0.110652,0.040039,1.225202,0.101268,0.106286,1.215617,0.093068,0.072142,1.205417,0.091560,-0.150508,1.220586,0.100244,-0.087846,1.226285,0.085838,-0.139842,1.190271,0.097941,-0.093181,1.176740,0.084652,0.289501,1.304168,0.139887,0.247691,1.321312,0.113377,0.303997,1.376699,0.135089,0.326353,1.345988,0.132666,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,5.050000,-0.076740,0.052862,0.094234,-0.991179,0.291895,1.336999,0.130311,0.000186,0.289602,1.304133,0.139760,0.974984,0.247812,1.321410,0.113492,0.953013,0.303852,1.376506,0.135164,0.945797,0.326315,1.345946,0.132828,0.973951,-0.438770,-0.453016,0.412628,-0.657264,-0.117843,1.203518,0.092123,0.000207,-0.150512,1.220517,0.100042,0.946082,-0.087658,1.226587,0.085836,0.917977,-0.139849,1.190344,0.098126,0.945036,-0.093353,1.176624,0.084489,0.938614,-0.231559,-0.215686,0.259541,-0.912413,0.078454,1.223943,0.099130,0.000260,0.040306,1.225376,0.101278,0.919773,0.106460,1.215335,0.093144,0.000000,0.095013,1.249789,0.110624,0.947915,0.072035,1.205273,0.091474,0.948675,,,,,,,,,,,,,0.382353,1.411836,0.154607,0.178120,1.260975,0.095264,-0.053947,1.204685,0.093896,0.095216,1.249744,0.110599,0.040013,1.225244,0.101228,0.106264,1.215637,0.093052,0.072125,1.205448,0.091549,-0.150485,1.220643,0.100212,-0.087846,1.226316,0.085776,-0.139843,1.190331,0.097904,-0.093198,1.176783,0.084601,0.289549,1.304091,0.139848,0.247706,1.321280,0.113390,0.303970,1.376655,0.135287,0.326357,1.345969,0.132719,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.079156,0.051960,0.094074,-0.991052,0.291884,1.336928,0.130345,0.000209,0.289626,1.304015,0.139634,0.963831,0.247790,1.321393,0.113506,0.956513,0.303821,1.376419,0.135379,0.937374,0.326301,1.345886,0.132862,0.975480,-0.437508,-0.453156,0.413323,-0.657571,-0.117868,1.203594,0.092030,0.000175,-0.150535,1.220593,0.099958,0.944892,-0.087707,1.226666,0.085640,0.927770,-0.139857,1.190422,0.098100,0.939768,-0.093374,1.176697,0.084423,0.940952,-0.231397,-0.215296,0.259679,-0.912507,0.078401,1.224009,0.099105,0.000252,0.040253,1.225455,0.101229,0.920022,0.106408,1.215389,0.093141,0.000000,0.094962,1.249856,0.110594,0.947654,0.071982,1.205336,0.091456,0.950230,,,,,,,,,,,,,0.382362,1.411789,0.154593,0.178102,1.261044,0.095262,-0.053977,1.204697,0.093829,0.095167,1.249821,0.110572,0.039966,1.225324,0.101178,0.106215,1.215696,0.093052,0.072064,1.205503,0.091528,-0.150503,1.220707,0.100143,-0.087866,1.226436,0.085566,-0.139872,1.190397,0.097861,-0.093233,1.176836,0.084551,0.289533,1.303914,0.139682,0.247704,1.321257,0.113440,0.303951,1.376612,0.135471,0.326350,1.345930,0.132789,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.079400,0.051944,0.094167,-0.991025,0.291891,1.336927,0.130488,0.000201,0.289627,1.304009,0.139760,0.963831,0.247795,1.321407,0.113640,0.956513,0.303834,1.376413,0.135541,0.937374,0.326310,1.345878,0.133009,0.975480,-0.437588,-0.452720,0.413454,-0.657736,-0.117895,1.203632,0.091968,0.000180,-0.150558,1.220651,0.099864,0.944892,-0.087718,1.226686,0.085586,0.927770,-0.139894,1.190474,0.098029,0.939768,-0.093408,1.176719,0.084391,0.940952,-0.231001,-0.215113,0.259602,-0.912673,0.078334,1.224082,0.099078,0.000275,0.040185,1.225518,0.101192,0.920022,0.106346,1.215466,0.093128,0.000000,0.094884,1.249944,0.110548,0.947654,0.071922,1.205401,0.091444,0.950230,,,,,,,,,,,,,0.382388,1.411728,0.154564,0.177900,1.261056,0.095126,-0.054013,1.204717,0.093782,0.095108,1.249909,0.110527,0.039870,1.225378,0.101139,0.106149,1.215765,0.093035,0.072014,1.205575,0.091519,-0.150546,1.220757,0.100041,-0.087875,1.226451,0.085519,-0.139882,1.190468,0.097800,-0.093276,1.176854,0.084510,0.289574,1.303960,0.139851,0.247681,1.321271,0.113533,0.303956,1.376579,0.135670,0.326354,1.345897,0.132897,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.080396,0.051335,0.094597,-0.990935,0.291867,1.336950,0.130618,0.000201,0.289590,1.304014,0.139822,0.971165,0.247741,1.321496,0.113785,0.948493,0.303841,1.376418,0.135744,0.938160,0.326294,1.345873,0.133122,0.970434,-0.435888,-0.452140,0.414627,-0.658526,-0.117977,1.203599,0.091834,0.000227,-0.150635,1.220648,0.099685,0.947364,-0.087810,1.226628,0.085320,0.904523,-0.139969,1.190464,0.097975,0.941188,-0.093494,1.176655,0.084354,0.931386,-0.230650,-0.214934,0.259416,-0.912857,0.078262,1.224173,0.099043,0.000274,0.040112,1.225591,0.101144,0.913748,0.106280,1.215567,0.093108,0.000000,0.094796,1.250052,0.110499,0.944243,0.071862,1.205483,0.091421,0.949459,,,,,,,,,,,,,0.382408,1.411675,0.154524,0.177827,1.261153,0.095093,-0.054057,1.204718,0.093720,0.095016,1.250020,0.110479,0.039797,1.225459,0.101094,0.106082,1.215864,0.093014,0.071957,1.205647,0.091491,-0.150654,1.220756,0.099865,-0.087994,1.226299,0.085260,-0.139930,1.190495,0.097745,-0.093331,1.176847,0.084464,0.289533,1.303962,0.139908,0.247630,1.321357,0.113682,0.303969,1.376587,0.135870,0.326334,1.345895,0.133013,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.081605,0.050389,0.095362,-0.990812,0.291823,1.337025,0.130763,0.000214,0.289521,1.304067,0.139883,0.971165,0.247649,1.321671,0.113966,0.948493,0.303856,1.376463,0.135973,0.938160,0.326266,1.345897,0.133230,0.970434,-0.435843,-0.452035,0.414667,-0.658602,-0.118004,1.203574,0.091795,0.000225,-0.150663,1.220626,0.099639,0.947364,-0.087835,1.226601,0.085280,0.904523,-0.139997,1.190442,0.097937,0.941188,-0.093522,1.176628,0.084326,0.931386,-0.230343,-0.214953,0.258990,-0.913050,0.078194,1.224269,0.099002,0.000273,0.040042,1.225649,0.101099,0.913748,0.106221,1.215688,0.093073,0.000000,0.094701,1.250170,0.110447,0.944243,0.071814,1.205569,0.091387,0.949459,,,,,,,,,,,,,0.382434,1.411624,0.154471,0.177788,1.261344,0.095032,-0.054103,1.204708,0.093671,0.094918,1.250139,0.110428,0.039730,1.225519,0.101050,0.106023,1.215985,0.092978,0.071909,1.205731,0.091456,-0.150684,1.220736,0.099817,-0.088014,1.226273,0.085220,-0.139959,1.190468,0.097709,-0.093360,1.176820,0.084435,0.289460,1.304013,0.139971,0.247525,1.321519,0.113856,0.304002,1.376640,0.136106,0.326305,1.345927,0.133118,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.083613,0.048430,0.096981,-0.990585,0.291749,1.337216,0.130912,0.000221,0.289391,1.304223,0.139891,0.959276,0.247471,1.322060,0.114211,0.952559,0.303910,1.376598,0.136256,0.931025,0.326225,1.345984,0.133290,0.964215,-0.435760,-0.452120,0.414505,-0.658700,-0.118029,1.203501,0.091747,0.000221,-0.150696,1.220538,0.099589,0.946182,-0.087870,1.226541,0.085234,0.909086,-0.140016,1.190358,0.097887,0.942572,-0.093534,1.176565,0.084278,0.934428,-0.230297,-0.215122,0.258483,-0.913166,0.078127,1.224378,0.098945,0.000276,0.039973,1.225716,0.101045,0.914406,0.106162,1.215828,0.093014,0.000000,0.094605,1.250295,0.110395,0.945576,0.071766,1.205672,0.091328,0.951203,,,,,,,,,,,,,0.382527,1.411648,0.154333,0.177672,1.261506,0.094947,-0.054130,1.204687,0.093624,0.094820,1.250265,0.110375,0.039657,1.225592,0.100999,0.105962,1.216120,0.092918,0.071867,1.205826,0.091393,-0.150721,1.220656,0.099767,-0.088047,1.226228,0.085175,-0.139978,1.190378,0.097662,-0.093370,1.176740,0.084385,0.289328,1.304125,0.140005,0.247380,1.321939,0.114097,0.304036,1.376799,0.136396,0.326253,1.346001,0.133151,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.085368,0.046852,0.097716,-0.990439,0.291663,1.337380,0.130940,0.000219,0.289296,1.304355,0.139798,0.959276,0.247320,1.322334,0.114309,0.952559,0.303880,1.376727,0.136402,0.931025,0.326154,1.346102,0.133252,0.964215,-0.435798,-0.452807,0.414544,-0.658179,-0.118030,1.203377,0.091733,0.000235,-0.150687,1.220403,0.099637,0.946182,-0.087882,1.226426,0.085202,0.909086,-0.140008,1.190226,0.097889,0.942572,-0.093543,1.176451,0.084202,0.934428,-0.231065,-0.214939,0.257947,-0.913167,0.078116,1.224507,0.098935,0.000295,0.039959,1.225821,0.100999,0.914406,0.106162,1.215982,0.093018,0.000000,0.094568,1.250415,0.110440,0.945576,0.071773,1.205809,0.091283,0.951203,,,,,,,,,,,,,0.382499,1.411584,0.154218,0.177559,1.261696,0.094884,-0.054161,1.204646,0.093578,0.094873,1.250451,0.110448,0.039588,1.225653,0.100935,0.105970,1.216298,0.092932,0.071840,1.205941,0.091339,-0.150691,1.220544,0.099832,-0.088077,1.226104,0.085135,-0.139994,1.190223,0.097643,-0.093360,1.176636,0.084321,0.289239,1.304276,0.139902,0.247219,1.322202,0.114195,0.304013,1.376932,0.136542,0.326180,1.346110,0.133120,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.087204,0.045355,0.098302,-0.990290,0.291550,1.337553,0.130892,0.000225,0.289182,1.304495,0.139624,0.961888,0.247152,1.322608,0.114321,0.945570,0.303813,1.376869,0.136479,0.927822,0.326055,1.346240,0.133147,0.962748,-0.436451,-0.453656,0.413497,-0.657820,-0.118062,1.203200,0.091682,0.000271,-0.150740,1.220165,0.099634,0.919336,-0.087942,1.226305,0.085217,0.901875,-0.140024,1.190006,0.097801,0.922801,-0.093542,1.176326,0.084076,0.922446,-0.231664,-0.215689,0.257212,-0.913045,0.078063,1.224638,0.098845,0.000276,0.039906,1.225896,0.100941,0.901448,0.106116,1.216163,0.092891,0.000000,0.094489,1.250548,0.110385,0.924715,0.071740,1.205946,0.091163,0.961240,,,,,,,,,,,,,0.382481,1.411618,0.154165,0.177456,1.261972,0.094880,-0.054172,1.204603,0.093519,0.094788,1.250586,0.110394,0.039559,1.225723,0.100873,0.105928,1.216489,0.092810,0.071789,1.206081,0.091222,-0.150734,1.220389,0.099866,-0.088157,1.225987,0.085131,-0.140016,1.189913,0.097507,-0.093343,1.176512,0.084224,0.289140,1.304418,0.139748,0.247037,1.322477,0.114189,0.303951,1.377070,0.136633,0.326073,1.346247,0.132999,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.089114,0.043734,0.098445,-0.990179,0.291449,1.337742,0.130777,0.000207,0.289110,1.304648,0.139378,0.961888,0.247005,1.322859,0.114270,0.945570,0.303721,1.377037,0.136491,0.927822,0.325958,1.346425,0.132969,0.962748,-0.436636,-0.454703,0.412970,-0.657305,-0.118077,1.203031,0.091628,0.000291,-0.150763,1.219946,0.099655,0.919336,-0.087989,1.226180,0.085173,0.901875,-0.140018,1.189802,0.097748,0.922801,-0.093539,1.176198,0.083937,0.922446,-0.230850,-0.216165,0.255954,-0.913493,0.077994,1.224811,0.098753,0.000271,0.039835,1.225952,0.100867,0.901448,0.106070,1.216417,0.092792,0.000000,0.094346,1.250782,0.110262,0.924715,0.071725,1.206092,0.091091,0.961240,,,,,,,,,,,,,0.382480,1.411723,0.154094,0.177293,1.262232,0.094796,-0.054185,1.204549,0.093476,0.094622,1.250829,0.110275,0.039514,1.225799,0.100809,0.105883,1.216746,0.092714,0.071770,1.206197,0.091137,-0.150772,1.220210,0.099885,-0.088220,1.225869,0.085095,-0.140006,1.189694,0.097461,-0.093310,1.176352,0.084072,0.289088,1.304634,0.139479,0.246877,1.322706,0.114145,0.303856,1.377241,0.136645,0.325975,1.346388,0.132838,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.091234,0.042346,0.097981,-0.990092,0.291314,1.337935,0.130672,0.000256,0.289038,1.304800,0.139132,0.973424,0.246853,1.323066,0.114199,0.937224,0.303547,1.377220,0.136533,0.910550,0.325817,1.346654,0.132825,0.955760,-0.437547,-0.455020,0.412014,-0.657080,-0.118096,1.202825,0.091601,0.000320,-0.150798,1.219702,0.099639,0.909666,-0.088013,1.226005,0.085233,0.885845,-0.140036,1.189569,0.097665,0.922719,-0.093536,1.176023,0.083865,0.912176,-0.230710,-0.216430,0.255237,-0.913666,0.077956,1.224956,0.098677,0.000257,0.039795,1.226037,0.100797,0.907439,0.106044,1.216608,0.092711,0.000000,0.094268,1.250952,0.110186,0.930566,0.071715,1.206229,0.091014,0.961683,,,,,,,,,,,,,0.382425,1.411785,0.154042,0.177207,1.262586,0.094838,-0.054194,1.204467,0.093405,0.094544,1.250982,0.110191,0.039468,1.225874,0.100735,0.105853,1.216930,0.092629,0.071766,1.206362,0.091071,-0.150832,1.219973,0.099875,-0.088246,1.225621,0.085151,-0.140009,1.189465,0.097375,-0.093295,1.176240,0.084001,0.288993,1.304779,0.139225,0.246728,1.322887,0.114075,0.303665,1.377511,0.136706,0.325869,1.346564,0.132682,,,,,,,,,,,,,,,,,,,,,,,,,,,
